ICAO,Ident,Operator,Type,CMPG,$Tag 1,#$Tag 2,Category,#$Link
3E0A3E,D-HVBQ,Bundespolizei,Eurocopter EC135 T2+,Pol,Freeze,Chopper,Police Forces,https://www.bundespolizei.de/Web/DE/_Home/home_node.html
3DE585,D-HHEB,Polizei Hessen,Eurocopter EC145-C-2,Pol,Police Squad,Choppa,Police Forces,https://www.polizei.hessen.de/Startseite/
3DA0DC,D-GHEA,Polizei Hessen,Partenavia P.68 Observer 2,Pol,Eye In The Sky,Police Squad,Police Forces,https://www.polizei.hessen.de/Startseite/
3E010A,D-HRPA,Polizei Rheinland-Pfalz,Eurocopter EC135-P2,Pol,Police Squad,Choppa,Police Forces,https://www.polizei.rlp.de/de/startseite/
406100,G-DCPB,National Police Air Service,Airbus Helicopters H145,Pol,Eye In The Sky,Police Squad,UK National Police Air Service,https://www.npas.police.uk/what-we-do
400F28,G-MPSA,National Police Air Service,Airbus Helicopters H145,Pol,Eye In The Sky,Police Squad,UK National Police Air Service,https://www.npas.police.uk/what-we-do
400F29,G-MPSB,National Police Air Service,Airbus Helicopters H145,Pol,Eye In The Sky,Police Squad,UK National Police Air Service,https://www.npas.police.uk/what-we-do
400F2A,G-MPSC,National Police Air Service,Airbus Helicopters H145,Pol,Eye In The Sky,Police Squad,UK National Police Air Service,https://www.npas.police.uk/what-we-do
4061E4,G-CPAO,National Police Air Service,Eurocopter EC135 P2,Pol,Eye In The Sky,Police Squad,UK National Police Air Service,https://www.npas.police.uk/what-we-do
4010AC,G-EMID,National Police Air Service,Eurocopter EC135 P2,Pol,Eye In The Sky,Police Squad,UK National Police Air Service,https://www.npas.police.uk/what-we-do
405F1D,G-SUFK,National Police Air Service,Eurocopter EC135 P2,Pol,Eye In The Sky,Police Squad,UK National Police Air Service,https://www.npas.police.uk/what-we-do
40639D,G-CPAS,National Police Air Service,Eurocopter EC135 P2+,Pol,Eye In The Sky,Police Squad,UK National Police Air Service,https://www.npas.police.uk/what-we-do
406176,G-HEOI,National Police Air Service,Eurocopter EC135 P2+,Pol,Eye In The Sky,Police Squad,UK National Police Air Service,https://www.npas.police.uk/what-we-do
406343,G-NWOI,National Police Air Service,Eurocopter EC135 P2+,Pol,Eye In The Sky,Police Squad,UK National Police Air Service,https://www.npas.police.uk/what-we-do
4062D2,G-POLA,National Police Air Service,Eurocopter EC135 P2+,Pol,Eye In The Sky,Police Squad,UK National Police Air Service,https://www.npas.police.uk/what-we-do
40481E,G-POLG,National Police Air Service,Eurocopter EC135 P2+,Pol,Eye In The Sky,Police Squad,UK National Police Air Service,https://www.npas.police.uk/what-we-do
4062D8,G-TVHB,National Police Air Service,Eurocopter EC135 P2+,Pol,Eye In The Sky,Police Squad,UK National Police Air Service,https://www.npas.police.uk/what-we-do
40499A,G-POLB,National Police Air Service,Eurocopter EC135 T2,Pol,Eye In The Sky,Police Squad,UK National Police Air Service,https://www.npas.police.uk/what-we-do
404715,G-POLC,National Police Air Service,Eurocopter EC135 T2,Pol,Eye In The Sky,Police Squad,UK National Police Air Service,https://www.npas.police.uk/what-we-do
404A2E,G-POLD,National Police Air Service,Eurocopter EC135 T2,Pol,Eye In The Sky,Police Squad,UK National Police Air Service,https://www.airbornetechnologies.at/index.php/references/129-p68-npas
401255,G-POLF,National Police Air Service,Eurocopter EC135 T2,Pol,Eye In The Sky,Police Squad,UK National Police Air Service,https://www.npas.police.uk/what-we-do
404714,G-POLH,National Police Air Service,Eurocopter EC135 T2,Pol,Eye In The Sky,Police Squad,UK National Police Air Service,https://www.npas.police.uk/what-we-do
400A64,G-POLJ,National Police Air Service,Eurocopter EC135 T2,Pol,Eye In The Sky,Police Squad,UK National Police Air Service,https://www.npas.police.uk/what-we-do
40472C,G-POLU,National Police Air Service,Eurocopter EC135 T2,Pol,Eye In The Sky,Police Squad,UK National Police Air Service,https://www.npas.police.uk/what-we-do
4078A3,G-POLV,National Police Air Service,Vulcanair P.68R,Pol,Eye In The Sky,Police Squad,UK National Police Air Service,https://www.airbornetechnologies.at/index.php/references/129-p68-npas
4078A4,G-POLW,National Police Air Service,Vulcanair P.68R,Pol,Eye In The Sky,Police Squad,UK National Police Air Service,https://www.airbornetechnologies.at/index.php/references/129-p68-npas
4077FB,G-POLX,National Police Air Service,Vulcanair P.68R,Pol,Eye In The Sky,Police Squad,UK National Police Air Service,https://www.airbornetechnologies.at/index.php/references/129-p68-npas
4077FC,G-POLZ,National Police Air Service,Vulcanair P.68R,Pol,Eye In The Sky,Police Squad,UK National Police Air Service,https://www.airbornetechnologies.at/index.php/references/129-p68-npas
